Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-11-09 10:00:00,148.23,213.18,1.35,18.27,19.62,40.51,7.60,0.72,35.82,3.67,4.41,NA,3.01,5.28,2.08,NA,50.12,0.32,99.46,0.00,0.00,192.08,NA,NA
2021-11-09 11:00:00,125.91,219.18,1.65,13.92,15.55,36.00,9.38,0.62,47.47,2.70,2.03,NA,2.42,2.50,0.55,NA,41.22,0.25,253.66,0.00,0.00,195.77,NA,NA
2021-11-09 12:00:00,102.40,180.05,1.18,11.35,12.50,32.49,8.22,0.70,37.98,2.47,1.94,NA,2.08,2.28,0.65,NA,31.21,0.36,313.97,0.00,0.00,271.90,NA,NA
2021-11-09 13:00:00,77.31,165.77,1.65,11.22,12.88,32.58,7.92,0.70,47.83,2.18,1.94,NA,2.71,2.30,0.58,NA,28.65,0.42,313.53,0.00,0.00,143.02,NA,NA
2021-11-09 14:00:00,70.36,160.72,1.78,13.02,14.82,35.18,8.43,0.85,48.56,1.92,1.87,NA,2.49,2.52,0.80,NA,30.95,0.33,292.60,0.00,0.00,138.30,NA,NA
2021-11-09 15:00:00,76.77,189.15,1.38,21.28,22.62,46.06,7.63,1.13,31.16,2.32,2.98,NA,3.02,3.88,1.44,NA,38.06,0.16,257.88,0.00,0.00,124.98,NA,NA
2021-11-09 16:00:00,86.39,237.95,4.22,68.70,72.97,104.18,5.71,2.04,16.01,3.67,5.08,NA,3.13,6.80,2.72,NA,54.14,0.16,164.50,0.00,0.00,106.50,NA,NA
2021-11-09 17:00:00,98.05,301.90,20.08,56.25,76.40,106.50,5.18,2.60,13.48,5.78,7.75,NA,3.23,11.45,4.35,NA,69.91,0.20,317.48,0.00,0.00,99.00,NA,NA
2021-11-09 18:00:00,117.39,355.12,14.45,40.95,55.45,84.46,4.42,2.53,12.68,5.92,7.61,NA,3.76,10.81,3.96,NA,77.52,0.14,292.58,0.00,0.00,98.07,NA,NA
2021-11-09 19:00:00,141.90,406.38,16.45,32.60,49.03,76.58,4.24,2.56,12.74,5.68,7.32,NA,4.25,9.59,3.49,NA,76.56,0.15,302.92,0.00,0.00,98.02,NA,NA
2021-11-09 20:00:00,155.82,425.98,16.25,27.88,44.15,72.66,5.56,2.43,12.32,5.63,7.16,NA,2.74,8.93,3.02,NA,76.91,0.17,232.28,0.00,0.00,99.48,NA,NA
2021-11-09 21:00:00,180.75,465.20,19.62,26.45,46.10,73.58,5.46,2.49,12.77,5.98,6.78,NA,2.83,8.20,2.79,NA,82.43,0.16,217.98,0.00,0.00,99.88,NA,NA
2021-11-09 22:00:00,188.50,472.68,16.62,21.08,37.70,65.52,5.22,2.43,11.97,5.64,6.86,NA,0.97,7.76,2.66,NA,81.19,0.18,292.48,0.00,0.00,100.78,NA,NA
2021-11-09 23:00:00,209.94,483.72,14.72,20.68,35.40,62.22,5.22,2.41,12.44,5.65,6.95,NA,0.97,7.45,2.44,NA,79.93,0.14,266.16,0.00,0.00,99.85,NA,NA
2021-11-10 00:00:00,210.85,455.95,12.40,17.95,30.32,57.69,4.79,2.32,11.81,5.63,6.42,NA,0.97,6.86,2.24,NA,86.34,0.16,167.10,0.00,0.00,102.58,NA,NA
2021-11-10 01:00:00,211.55,437.55,9.50,18.08,27.55,53.25,4.76,2.24,12.57,5.43,6.42,NA,0.97,6.48,2.13,NA,84.78,0.22,311.17,0.00,0.00,103.50,NA,NA
2021-11-10 02:00:00,209.62,425.02,8.20,16.20,24.40,51.17,4.68,2.21,11.50,5.28,6.25,NA,0.97,6.24,1.96,NA,94.00,0.11,238.09,0.00,0.00,101.58,NA,NA
2021-11-10 03:00:00,205.90,419.80,6.40,16.30,22.68,47.82,4.52,2.07,12.12,4.95,6.24,NA,0.97,6.08,1.88,NA,95.55,0.15,220.92,0.00,0.00,102.98,NA,NA
2021-11-10 04:00:00,201.31,409.88,5.57,15.02,20.62,45.85,4.49,2.01,11.52,5.19,5.90,NA,1.84,5.84,1.86,NA,95.64,0.11,124.40,0.00,0.00,102.32,NA,NA
2021-11-10 05:00:00,198.76,402.70,5.82,14.42,20.23,45.48,4.64,1.95,11.31,4.95,5.88,NA,0.97,5.76,1.74,NA,95.54,0.16,187.19,0.00,0.00,102.58,NA,NA
2021-11-10 06:00:00,187.57,378.12,9.22,15.85,25.08,49.40,4.47,1.83,11.39,4.92,5.97,NA,1.87,5.61,1.78,NA,95.70,0.06,125.35,0.00,0.00,105.52,NA,NA
2021-11-10 07:00:00,180.64,367.80,13.55,15.28,28.82,53.62,4.50,1.86,11.41,4.57,5.94,NA,1.78,5.65,1.77,NA,95.72,0.14,233.74,0.00,0.00,131.10,NA,NA
2021-11-10 08:00:00,180.24,409.32,14.58,18.25,32.80,59.35,4.81,1.95,11.52,4.91,6.16,NA,2.65,6.23,1.96,NA,94.64,0.25,100.78,0.00,0.00,146.15,NA,NA
2021-11-10 09:00:00,177.47,409.80,11.42,27.17,38.62,64.41,5.51,1.90,14.34,5.08,6.80,NA,1.00,6.49,1.94,NA,78.77,0.29,242.75,0.00,0.00,175.60,NA,NA
2021-11-10 10:00:00,158.40,380.10,3.47,25.08,28.65,53.34,7.09,1.28,38.27,4.78,6.32,NA,1.48,6.14,2.03,NA,63.40,0.60,223.68,0.00,0.00,226.88,NA,NA
2021-11-10 11:00:00,154.26,372.60,1.27,16.48,17.75,40.44,7.95,0.74,51.62,3.84,3.10,NA,2.98,3.80,0.75,NA,47.37,0.30,274.02,0.00,0.00,208.50,NA,NA
2021-11-10 12:00:00,NA,NA,1.42,11.90,13.30,33.86,7.38,0.73,56.98,2.62,2.14,NA,2.16,2.32,0.35,NA,36.59,0.44,313.04,0.00,0.00,276.48,NA,NA
2021-11-10 13:00:00,90.62,142.30,1.10,11.70,12.75,32.04,7.42,0.80,61.97,2.11,1.74,NA,2.25,2.20,0.52,NA,30.62,0.48,293.68,0.00,0.00,151.12,NA,NA
2021-11-10 14:00:00,94.27,167.78,1.25,18.45,19.70,40.26,8.57,1.09,47.94,2.26,1.87,NA,2.45,2.39,0.53,NA,30.82,0.34,300.30,0.00,0.00,135.85,NA,NA
2021-11-10 15:00:00,99.41,198.23,1.78,18.48,20.25,43.31,6.59,0.52,21.84,2.44,2.48,NA,2.88,2.76,0.97,NA,37.22,0.16,210.51,0.00,0.00,120.58,NA,NA
2021-11-10 16:00:00,104.85,217.02,13.42,76.70,90.10,119.05,6.24,2.37,15.37,4.08,5.16,NA,3.30,6.78,2.56,NA,54.24,0.20,348.14,0.00,0.00,110.35,NA,NA
2021-11-10 17:00:00,117.80,258.88,15.52,59.15,74.65,104.06,5.52,2.77,13.43,5.72,7.41,NA,3.42,10.61,4.09,NA,69.63,0.18,257.06,0.00,0.00,101.32,NA,NA
2021-11-10 18:00:00,129.12,297.15,9.35,38.72,48.08,74.56,4.79,2.61,12.45,5.81,7.08,NA,3.78,9.83,3.64,NA,80.73,0.20,241.13,0.00,0.00,102.38,NA,NA
2021-11-10 19:00:00,133.89,321.55,25.32,36.72,62.03,90.32,4.39,2.82,12.68,5.78,7.41,NA,2.68,9.62,3.58,NA,86.66,0.15,317.33,0.00,0.00,103.00,NA,NA
2021-11-10 20:00:00,143.95,341.22,26.85,31.98,58.82,87.42,5.26,2.57,12.20,5.80,7.31,NA,2.60,9.31,3.19,NA,92.63,0.17,318.68,0.00,0.00,104.07,NA,NA
2021-11-10 21:00:00,155.05,348.45,20.70,22.45,43.15,72.34,5.04,2.50,11.77,5.82,7.39,NA,1.80,8.94,3.06,NA,94.62,0.16,318.77,0.00,0.00,102.62,NA,NA
2021-11-10 22:00:00,161.68,353.12,24.45,25.12,49.58,77.76,4.97,2.36,12.26,5.50,7.20,NA,2.58,8.40,2.81,NA,95.32,0.20,256.52,0.00,0.00,102.60,NA,NA
2021-11-10 23:00:00,164.20,355.55,15.85,19.90,30.45,69.64,4.78,1.77,12.02,4.09,5.52,NA,0.74,6.21,1.97,NA,95.47,0.30,283.60,0.00,0.00,99.85,NA,NA
2021-11-11 00:00:00,167.52,360.10,19.40,16.65,36.00,64.57,4.83,2.32,11.49,5.46,6.97,NA,1.89,7.79,2.71,NA,95.58,0.13,81.90,0.00,0.00,102.12,NA,NA
2021-11-11 01:00:00,170.26,354.92,16.15,19.02,35.25,62.83,4.80,2.13,11.39,5.38,6.82,NA,0.97,7.34,2.58,NA,95.64,0.10,142.46,0.00,0.00,102.30,NA,NA
2021-11-11 02:00:00,170.60,346.55,16.15,15.55,31.70,58.79,4.79,2.08,11.65,5.10,6.54,NA,1.86,6.84,2.23,NA,95.71,0.14,322.44,0.00,0.00,104.20,NA,NA
2021-11-11 03:00:00,170.49,345.08,15.20,16.23,31.42,58.28,4.81,2.01,11.50,4.92,6.09,NA,0.97,6.36,2.32,NA,95.69,0.17,314.34,0.00,0.00,104.60,NA,NA
2021-11-11 04:00:00,166.32,330.28,14.12,16.25,30.32,56.40,4.17,1.86,11.60,4.93,6.54,NA,0.97,6.42,2.08,NA,95.59,0.16,255.40,0.00,0.00,104.52,NA,NA
2021-11-11 05:00:00,151.39,292.75,10.25,16.12,26.38,52.37,3.95,1.70,11.34,4.20,5.64,NA,0.97,5.66,2.00,NA,95.74,0.07,235.68,0.00,0.00,103.57,NA,NA
2021-11-11 06:00:00,129.06,249.68,13.38,14.85,28.28,54.26,4.02,1.56,11.14,4.25,5.80,NA,1.75,5.40,1.76,NA,95.80,0.05,257.50,0.00,0.00,106.55,NA,NA
2021-11-11 07:00:00,114.88,229.25,13.72,13.45,27.17,54.14,4.25,1.55,11.20,4.04,5.97,NA,0.97,5.48,1.94,NA,95.56,0.18,165.37,0.00,0.00,129.40,NA,NA
2021-11-11 08:00:00,109.35,233.32,14.70,21.05,35.75,60.96,5.01,1.65,13.12,4.29,6.26,NA,0.97,6.02,2.12,NA,94.80,0.36,109.18,0.00,0.00,146.82,NA,NA
2021-11-11 09:00:00,104.40,239.02,9.62,19.65,29.25,54.53,5.88,1.54,19.52,4.60,5.75,NA,0.97,5.95,2.06,NA,81.62,0.65,164.80,0.00,0.00,168.05,NA,NA
2021-11-11 10:00:00,114.90,251.98,3.92,21.10,25.08,49.04,6.86,1.08,31.19,4.04,4.78,NA,2.24,4.75,1.14,NA,64.88,0.37,167.29,0.00,0.00,207.30,NA,NA
2021-11-11 11:00:00,124.42,245.42,1.52,14.00,15.42,36.56,8.72,0.62,48.86,2.78,2.76,NA,0.94,3.45,1.15,NA,48.57,0.32,139.43,0.00,0.00,201.20,NA,NA
2021-11-11 12:00:00,115.36,213.90,0.90,11.95,12.85,33.80,8.55,0.62,51.73,2.30,2.28,NA,2.51,2.74,0.50,NA,37.58,0.30,297.93,0.00,0.00,295.55,NA,NA
2021-11-11 13:00:00,104.46,191.62,1.45,10.35,11.80,32.23,6.86,0.70,52.22,1.82,1.60,NA,2.43,2.11,0.57,NA,32.36,0.33,326.10,0.00,0.00,138.50,NA,NA
2021-11-11 14:00:00,93.10,181.70,1.65,15.15,16.82,36.60,8.00,0.89,57.20,2.14,1.94,NA,2.49,2.54,0.49,NA,31.44,0.39,284.42,0.00,0.00,135.43,NA,NA
2021-11-11 15:00:00,93.09,188.35,1.38,30.20,31.60,54.13,7.88,1.27,45.04,2.80,2.78,NA,2.58,3.41,1.18,NA,37.09,0.19,232.36,0.00,0.00,123.43,NA,NA
2021-11-11 16:00:00,106.54,221.50,9.55,71.40,80.95,110.12,5.78,2.24,18.24,4.08,4.40,NA,2.92,5.56,1.78,NA,51.78,0.18,261.22,0.00,0.00,106.48,NA,NA
2021-11-11 17:00:00,127.34,275.05,43.95,68.97,112.92,146.36,5.73,3.22,13.60,6.04,8.98,NA,3.14,13.32,4.65,NA,66.77,0.17,244.28,0.00,0.00,100.10,NA,NA
2021-11-11 18:00:00,148.07,341.25,53.08,51.88,104.95,136.42,5.00,3.32,13.13,6.60,9.82,NA,3.84,14.74,5.54,NA,80.59,0.18,330.20,0.00,0.00,101.30,NA,NA
2021-11-11 19:00:00,165.65,408.52,46.20,37.47,83.68,114.88,4.59,3.22,12.57,6.62,9.58,NA,4.01,13.90,4.95,NA,84.61,0.17,311.33,0.00,0.00,102.80,NA,NA
2021-11-11 20:00:00,182.50,434.82,46.10,29.32,75.40,103.88,5.66,2.83,12.15,6.30,9.44,NA,1.70,12.52,4.26,NA,86.76,0.16,232.82,0.00,0.00,102.85,NA,NA
2021-11-11 21:00:00,193.58,437.10,42.08,24.45,66.50,98.20,5.46,2.77,12.30,6.55,8.89,NA,2.61,11.83,4.17,NA,91.16,0.16,286.20,0.00,0.00,102.48,NA,NA
2021-11-11 22:00:00,202.48,440.42,39.52,24.05,63.60,94.42,5.51,2.62,12.13,6.24,8.99,NA,0.94,11.34,4.01,NA,94.64,0.14,221.28,0.00,0.00,103.05,NA,NA
2021-11-11 23:00:00,207.04,431.35,38.03,18.50,56.50,87.28,5.35,2.64,11.73,6.18,8.95,NA,1.75,11.26,3.68,NA,95.37,0.09,264.40,0.00,0.00,102.25,NA,NA
2021-11-12 00:00:00,207.72,413.68,32.78,18.77,51.60,80.69,4.92,2.48,11.95,5.94,9.10,NA,1.75,11.48,3.74,NA,95.64,0.13,293.44,0.00,0.00,103.38,NA,NA
2021-11-12 01:00:00,208.72,393.50,29.00,17.70,46.65,75.37,4.90,2.39,11.51,5.83,9.14,NA,0.91,11.56,4.16,NA,95.57,0.18,206.50,0.00,0.00,99.22,NA,NA
2021-11-12 02:00:00,206.73,372.98,26.35,17.70,44.05,72.48,4.74,2.24,11.65,5.64,8.33,NA,0.91,10.12,3.51,NA,95.56,0.11,164.73,0.00,0.00,98.98,NA,NA
2021-11-12 03:00:00,198.70,356.58,22.25,16.70,38.98,66.34,4.60,2.09,11.53,5.34,7.98,NA,0.91,9.34,3.20,NA,95.62,0.18,273.35,0.00,0.00,98.38,NA,NA
2021-11-12 04:00:00,190.20,341.33,17.42,17.72,35.15,60.99,4.66,1.99,11.62,5.11,7.52,NA,0.91,8.68,3.01,NA,95.76,0.22,280.85,0.00,0.00,100.78,NA,NA
2021-11-12 05:00:00,183.81,321.85,18.62,13.90,32.52,59.53,4.65,1.95,11.23,4.80,7.28,NA,0.91,8.24,2.92,NA,95.63,0.15,236.42,0.00,0.00,100.57,NA,NA
2021-11-12 06:00:00,173.15,310.35,18.77,15.20,33.95,59.64,4.61,1.76,11.36,4.66,7.12,NA,0.91,7.94,2.69,NA,95.70,0.18,243.52,0.00,0.00,105.70,NA,NA
2021-11-12 07:00:00,164.16,302.35,18.62,17.58,36.20,62.18,4.64,1.68,11.06,4.68,6.98,NA,0.91,7.63,2.61,NA,95.68,0.18,252.48,0.00,0.00,127.22,NA,NA
2021-11-12 08:00:00,161.90,297.48,16.32,16.73,33.02,58.61,4.47,1.66,12.28,4.51,6.73,NA,1.63,7.32,2.57,NA,93.22,0.30,158.74,0.00,0.00,138.88,NA,NA
2021-11-12 09:00:00,143.96,276.08,12.88,16.38,29.22,54.67,5.02,1.46,14.66,4.38,6.50,NA,0.91,6.90,2.41,NA,72.37,0.28,178.24,0.00,0.00,151.43,NA,NA
2021-11-12 10:00:00,118.76,234.28,4.32,15.15,19.50,42.54,5.95,0.87,29.82,3.68,5.30,NA,1.65,5.58,1.86,NA,60.23,0.45,275.47,0.00,0.00,191.88,NA,NA
2021-11-12 11:00:00,103.61,195.82,0.82,13.08,13.92,33.49,8.50,0.51,42.76,2.19,2.25,NA,2.71,2.78,0.68,NA,42.69,0.53,301.43,0.00,0.00,187.80,NA,NA
2021-11-12 12:00:00,96.43,175.28,1.65,11.00,12.40,29.98,7.23,0.45,54.08,1.85,1.28,NA,2.16,1.64,0.35,NA,30.86,0.68,290.74,0.00,0.00,299.52,NA,NA
2021-11-12 13:00:00,86.71,169.38,1.40,9.18,10.52,26.46,6.40,0.41,51.65,1.40,1.20,NA,1.55,1.60,0.39,NA,23.61,0.59,286.07,0.00,0.00,124.40,NA,NA
2021-11-12 14:00:00,77.00,167.10,1.25,10.48,11.75,26.66,7.18,0.50,53.78,1.38,1.21,NA,1.99,1.74,0.10,NA,21.05,0.50,291.59,0.00,0.00,130.52,NA,NA
2021-11-12 15:00:00,77.12,161.10,2.40,23.85,26.10,44.04,6.62,0.65,39.41,1.48,1.46,NA,1.87,1.95,0.34,NA,25.47,0.33,290.62,0.00,0.00,118.82,NA,NA
2021-11-12 16:00:00,79.12,158.05,6.50,49.85,56.38,80.06,6.49,1.36,23.05,2.48,3.95,NA,2.29,5.54,1.96,NA,38.05,0.14,167.67,0.00,0.00,101.35,NA,NA
2021-11-12 17:00:00,83.98,173.32,15.30,59.48,74.78,101.58,6.59,1.86,13.42,4.73,9.33,NA,2.44,14.80,5.23,NA,50.06,0.14,315.98,0.00,0.00,96.32,NA,NA
2021-11-12 18:00:00,96.53,205.82,12.92,42.15,55.10,80.34,5.74,1.84,12.99,4.79,9.64,NA,2.83,15.29,5.58,NA,60.64,0.14,232.26,0.00,0.00,96.48,NA,NA
2021-11-12 19:00:00,118.93,262.68,30.48,34.65,65.10,90.70,5.56,2.10,12.43,4.96,9.18,NA,3.36,13.99,5.18,NA,65.46,0.12,326.17,0.00,0.00,99.98,NA,NA
2021-11-12 20:00:00,146.86,323.80,32.85,30.90,63.75,89.40,5.56,1.98,12.54,4.91,9.05,NA,3.65,13.21,5.21,NA,69.61,0.10,303.27,0.00,0.00,98.50,NA,NA
2021-11-12 21:00:00,161.99,348.98,26.95,24.92,51.70,77.87,5.39,2.01,12.42,5.18,7.90,NA,3.94,11.18,4.30,NA,72.76,0.14,97.46,0.00,0.00,101.50,NA,NA
2021-11-12 22:00:00,171.28,349.18,28.40,23.30,51.72,77.66,5.34,2.01,12.24,4.89,8.24,NA,1.72,11.17,3.90,NA,72.82,0.12,251.03,0.00,0.00,101.70,NA,NA
2021-11-12 23:00:00,178.85,350.60,26.10,23.05,49.15,75.23,5.29,1.97,12.27,4.80,6.65,NA,2.23,8.96,3.08,NA,76.21,0.07,316.16,0.00,0.00,100.22,NA,NA
2021-11-13 00:00:00,182.06,343.92,24.60,20.33,44.92,70.95,4.90,1.90,12.23,4.65,7.02,NA,1.66,8.84,3.14,NA,80.57,0.11,228.24,0.00,0.00,101.92,NA,NA
2021-11-13 01:00:00,187.18,335.38,23.78,18.00,41.75,68.51,4.89,1.86,11.58,4.40,6.85,NA,0.91,8.38,2.96,NA,80.06,0.11,232.84,0.00,0.00,102.38,NA,NA
2021-11-13 02:00:00,186.22,335.98,21.22,18.65,39.90,65.23,4.84,1.72,12.04,4.40,6.76,NA,0.91,8.05,2.84,NA,78.06,0.13,310.72,0.00,0.00,100.62,NA,NA
2021-11-13 03:00:00,179.56,324.62,20.27,18.42,38.72,64.04,4.70,1.69,11.79,4.24,6.42,NA,0.91,7.69,2.80,NA,87.76,0.11,286.42,0.00,0.00,99.22,NA,NA
2021-11-13 04:00:00,172.52,311.62,22.28,18.48,40.80,66.77,5.23,1.65,11.34,4.15,6.29,NA,1.69,7.31,2.56,NA,95.10,0.18,300.90,0.00,0.00,99.98,NA,NA
2021-11-13 05:00:00,174.32,308.23,23.35,17.05,40.40,65.92,5.24,1.60,11.74,4.14,6.31,NA,1.64,7.30,2.55,NA,95.38,0.18,297.46,0.00,0.00,101.65,NA,NA
2021-11-13 06:00:00,174.85,311.42,23.50,18.20,41.70,67.50,5.20,1.53,11.56,4.18,6.20,NA,0.91,7.21,2.52,NA,95.57,0.18,273.15,0.00,0.00,105.88,NA,NA
2021-11-13 07:00:00,167.62,317.30,22.92,17.18,40.12,67.04,5.23,1.50,11.24,3.97,5.99,NA,1.72,6.76,2.34,NA,95.27,0.16,301.39,0.00,0.00,125.98,NA,NA
2021-11-13 08:00:00,154.14,299.32,16.25,18.77,35.03,60.14,5.35,1.32,13.19,3.81,5.84,NA,1.53,6.25,2.11,NA,84.33,0.48,18.62,0.00,0.00,135.35,NA,NA
2021-11-13 09:00:00,132.96,256.00,3.38,25.90,29.30,51.24,6.44,0.78,23.24,3.13,4.10,NA,2.50,4.62,1.54,NA,65.33,0.30,92.66,0.00,0.00,152.57,NA,NA
2021-11-13 10:00:00,117.36,209.68,1.25,19.00,20.25,40.36,7.09,0.64,24.52,2.27,1.73,NA,2.24,2.54,0.55,NA,54.90,0.42,295.84,0.00,0.00,181.40,NA,NA
2021-11-13 11:00:00,101.65,180.65,1.62,14.70,16.27,36.77,8.97,0.61,29.28,2.28,1.92,NA,2.66,2.50,0.66,NA,43.40,0.42,289.31,0.00,0.00,186.92,NA,NA
2021-11-13 12:00:00,90.13,171.10,2.08,12.48,14.52,35.24,10.64,0.65,29.93,2.12,1.95,NA,2.76,2.20,0.51,NA,31.74,0.48,305.14,0.00,0.00,290.62,NA,NA
2021-11-13 13:00:00,80.26,162.05,1.35,8.72,10.40,29.70,7.28,0.58,29.77,1.81,1.87,NA,2.80,2.19,0.79,NA,21.94,0.65,308.56,0.00,0.00,118.22,NA,NA
2021-11-13 14:00:00,70.22,143.90,1.88,11.15,12.98,33.82,7.28,0.64,29.17,2.02,2.37,NA,1.88,2.69,0.80,NA,23.30,0.59,307.92,0.00,0.00,130.57,NA,NA
2021-11-13 15:00:00,67.28,136.35,2.05,12.22,14.25,34.37,7.25,0.64,29.22,1.76,2.16,NA,2.42,2.38,0.62,NA,23.01,0.52,296.99,0.00,0.00,122.42,NA,NA
2021-11-13 16:00:00,70.10,141.35,1.62,12.60,11.10,37.68,6.32,0.56,15.89,1.50,1.99,NA,1.83,1.98,0.67,NA,33.04,0.20,141.57,0.00,0.00,104.08,NA,NA
2021-11-13 17:00:00,75.40,147.20,3.90,16.00,15.98,37.35,136.52,0.47,10.12,0.00,0.00,NA,NA,NA,NA,NA,47.91,0.18,316.07,0.00,0.00,96.98,NA,NA
2021-11-13 18:00:00,89.22,175.02,13.05,22.12,35.17,59.27,135.44,1.30,12.48,0.00,0.00,NA,NA,NA,NA,NA,60.28,0.08,331.66,0.00,0.00,98.07,NA,NA
2021-11-13 19:00:00,119.58,233.32,15.58,24.78,40.38,65.14,135.34,1.70,12.48,0.00,0.00,NA,NA,NA,NA,NA,66.14,0.10,134.92,0.00,0.00,98.18,NA,NA
2021-11-13 20:00:00,140.12,287.65,14.48,17.05,31.55,59.10,4.69,1.29,11.65,0.00,0.00,NA,NA,NA,NA,NA,73.72,0.13,209.40,0.00,0.00,99.58,NA,NA
2021-11-13 21:00:00,147.42,311.65,21.83,24.35,46.15,71.78,4.85,1.67,12.12,0.00,0.00,NA,NA,NA,NA,NA,74.15,0.08,156.01,0.00,0.00,102.32,NA,NA
2021-11-13 22:00:00,150.65,311.40,18.52,20.65,39.15,65.24,4.63,1.59,11.76,0.00,0.00,NA,NA,NA,NA,NA,71.13,0.13,268.72,0.00,0.00,101.58,NA,NA
2021-11-13 23:00:00,148.59,298.05,19.27,20.15,39.40,64.68,4.72,1.59,12.31,0.00,0.00,NA,NA,NA,NA,NA,76.39,0.16,204.77,0.00,0.00,100.45,NA,NA
2021-11-14 00:00:00,147.24,288.42,15.52,18.08,33.60,59.56,4.79,1.47,11.69,0.00,0.00,NA,NA,NA,NA,NA,78.14,0.10,269.13,0.00,0.00,97.85,NA,NA
2021-11-14 01:00:00,149.92,279.45,13.05,17.40,30.45,55.87,4.66,1.41,11.94,0.00,0.00,NA,NA,NA,NA,NA,70.68,0.24,301.24,0.00,0.00,102.05,NA,NA
2021-11-14 02:00:00,143.89,268.23,11.10,17.27,28.38,53.06,4.81,1.36,11.61,0.00,0.00,NA,NA,NA,NA,NA,66.42,0.33,276.66,0.00,0.00,100.78,NA,NA
2021-11-14 03:00:00,132.49,257.38,10.42,15.18,25.62,49.74,4.77,1.32,11.65,0.00,0.00,NA,NA,NA,NA,NA,76.19,0.16,300.85,0.00,0.00,99.68,NA,NA
2021-11-14 04:00:00,130.70,246.82,9.52,15.77,25.30,50.24,4.77,1.36,11.46,0.00,0.00,NA,NA,NA,NA,NA,84.51,0.22,288.06,0.00,0.00,100.62,NA,NA
2021-11-14 05:00:00,134.44,248.80,10.92,17.03,27.95,52.24,4.82,1.32,11.34,0.00,0.00,NA,NA,NA,NA,NA,92.66,0.18,229.81,0.00,0.00,99.28,NA,NA
2021-11-14 06:00:00,138.42,253.18,12.48,15.40,27.85,52.24,4.74,1.31,11.35,0.00,0.00,NA,NA,NA,NA,NA,95.45,0.10,211.67,0.00,0.00,103.02,NA,NA
2021-11-14 07:00:00,141.57,254.58,12.68,14.15,26.83,51.78,4.72,1.31,11.26,0.00,0.00,NA,NA,NA,NA,NA,95.44,0.11,273.25,0.00,0.00,126.18,NA,NA
2021-11-14 08:00:00,144.19,257.50,12.70,15.75,28.48,53.16,5.02,1.27,12.04,0.00,0.00,NA,NA,NA,NA,NA,83.96,0.20,25.84,0.00,0.00,139.12,NA,NA
2021-11-14 09:00:00,131.86,243.22,10.15,16.60,26.80,51.32,5.76,1.20,14.70,0.00,0.00,NA,NA,NA,NA,NA,60.76,0.32,47.70,0.00,0.00,151.70,NA,NA
2021-11-14 10:00:00,113.60,222.75,4.60,19.17,23.78,46.81,6.78,1.06,25.19,0.00,0.00,NA,NA,NA,NA,NA,50.14,0.35,144.54,0.00,0.00,179.80,NA,NA
2021-11-14 11:00:00,99.89,210.20,2.85,16.60,19.48,41.90,6.85,1.00,29.42,0.00,0.00,NA,NA,NA,NA,NA,40.17,0.21,168.58,0.00,0.00,177.12,NA,NA
2021-11-14 12:00:00,84.23,193.18,2.25,12.90,15.15,35.79,6.02,0.95,26.36,0.00,0.00,NA,NA,NA,NA,NA,30.77,0.24,159.38,0.00,0.00,310.08,NA,NA
2021-11-14 13:00:00,68.23,163.20,2.45,11.28,13.70,33.96,5.53,0.71,28.40,0.00,0.00,NA,NA,NA,NA,NA,21.63,0.27,296.24,0.00,0.00,131.25,NA,NA
2021-11-14 14:00:00,56.47,136.85,2.10,11.72,13.75,35.39,5.54,0.76,26.61,0.00,0.00,NA,NA,NA,NA,NA,22.84,0.36,312.33,0.00,0.00,121.60,NA,NA
2021-11-14 15:00:00,55.63,126.85,2.00,13.35,15.32,38.10,5.75,0.78,22.29,0.00,0.00,NA,NA,NA,NA,NA,23.90,0.26,309.82,0.00,0.00,120.35,NA,NA
2021-11-14 16:00:00,55.90,121.75,3.20,18.35,21.50,44.61,5.23,0.72,14.81,0.00,0.00,NA,NA,NA,NA,NA,29.93,0.14,240.91,0.00,0.00,103.15,NA,NA
2021-11-14 17:00:00,57.28,123.40,15.72,22.88,38.60,62.58,5.20,1.03,13.14,0.00,0.00,NA,NA,NA,NA,NA,44.65,0.18,257.25,0.00,0.00,98.93,NA,NA
2021-11-14 18:00:00,69.67,154.72,22.60,21.88,44.48,70.35,5.04,1.24,11.80,0.00,0.00,NA,NA,NA,NA,NA,54.84,0.20,259.87,0.00,0.00,102.72,NA,NA
2021-11-14 19:00:00,88.48,211.12,26.65,22.55,49.20,76.04,4.89,1.28,11.84,0.46,0.61,NA,0.11,0.64,0.22,NA,62.99,0.18,345.42,0.00,0.00,102.45,NA,NA
2021-11-14 20:00:00,104.81,245.50,36.90,25.20,62.08,89.43,5.25,1.42,11.70,3.34,5.39,NA,0.91,5.09,1.64,NA,69.08,0.19,314.42,0.00,0.00,104.02,NA,NA
